WORDCOUNTS,WEIGHT
the,290
of,230
and,202
in,128
a,121
to,93
as,66
history,57
is,48
on,48
which,39
prostitution,38
for,34
an,34
with,32
book,31
sex,30
women,29
that,29
by,26
kiss,24
or,24
chapter,22
s,21
sexual,21
mutuality,20
social,20
from,19
this,18
between,18
kisses,18
it,17
love,17
are,16
cultural,16
not,16
collins,16
were,15
such,15
thus,15
was,15
relationships,14
new,14
men,14
who,14
be,14
prostitutes,13
than,13
rather,13
histories,13
around,13
practices,13
but,13
at,12
its,12
about,12
more,12
also,12
intimacy,12
different,12
have,12
sexuality,12
well,11
chapters,10
family,10
hall,10
through,10
into,9
context,9
relations,9
kissing,9
had,9
out,9
these,9
writings,9
particular,9
modern,8
those,8
has,8
boundaries,8
gender,8
other,8
ringdal,8
so,8
provides,8
what,8
they,7
first,7
ideas,7
some,7
century,7
interesting,7
his,7
literature,7
yet,7
only,7
much,7
one,6
gerodetti,6
harvey,6
takes,6
politics,6
providing,6
her,6
having,6
reader,6
concept,6
periods,6
various,6
heterosexual,6
time,6
contemporary,6
where,6
including,6
would,6
provide,6
then,6
focus,6
before,5
contexts,5
sources,5
all,5
feminism,5
there,5
political,5
somewhat,5
vol,5
point,5
throughout,5
journal,5
no,5
without,5
how,5
their,5
during,5
people,5
whilst,5
he,5
us,5
books,5
intimate,5
questions,5
she,5
accounts,5
historical,5
while,5
years,5
charts,5
gestures,5
does,4
view,4
introduction,4
english,4
pornography,4
cast,4
together,4
sale,4
marriage,4
act,4
outspoken,4
could,4
academic,4
war,4
status,4
research,4
london,4
world,4
chronological,4
critical,4
variety,4
female,4
makes,4
rise,4
towards,4
many,4
discussed,4
free,4
discourses,4
approach,4
reformers,4
looks,4
story,4
greek,4
been,4
seen,4
life,4
class,4
detail,4
practice,4
feminist,4
although,4
sexualities,3
studies,3
western,3
being,3
taken,3
seems,3
tradition,3
desire,3
take,3
nevertheless,3
last,3
within,3
case,3
development,3
since,3
against,3
erotic,3
sets,3
gesture,3
parts,3
lesley,3
impact,3
societies,3
p,3
ambiguity,3
demands,3
equally,3
however,3
victorians,3
bc,3
knowledge,3
positions,3
contains,3
regions,3
individualism,3
few,3
industry,3
up,3
equality,3
indeed,3
religious,3
culture,3
friendship,3
emotional,3
rome,3
considers,3
power,3
idea,3
end,3
debates,3
do,3
see,3
material,3
woman,3
argues,3
looking,3
use,3
prostitute,3
pleasure,3
anthology,3
meanings,3
moral,3
times,3
period,3
engels,3
attention,3
britain,3
analysis,3
problematic,3
global,3
interested,3
historians,3
past,3
works,3
places,3
early,3
popular,3
little,3
using,3
come,3
soft,3
argument,3
twentieth,3
potential,3
c,3
matrimony,3
should,3
doing,3
difficult,2
ending,2
meaning,2
fiction,2
succinct,2
pill,2
essays,2
marcus,2
bullough,2
presents,2
source,2
morality,2
materials,2
interests,2
nature,2
historiography,2
narrative,2
atlantic,2
hundred,2
concepts,2
ambiguous,2
british,2
existence,2
key,2
money,2
apart,2
far,2
ritual,2
collection,2
interestingly,2
framework,2
regarding,2
medical,2
slave,2
vern,2
publications,2
swiss,2
look,2
marital,2
may,2
aim,2
surprisingly,2
bring,2
process,2
similar,2
certain,2
produced,2
university,2
organized,2
mary,2
frequently,2
four,2
most,2
pinnacle,2
followed,2
testament,2
instance,2
victorian,2
important,2
appear,2
methodology,2
epilogue,2
descriptive,2
came,2
opposition,2
worker,2
poetry,2
late,2
embedded,2
further,2
though,2
meet,2
because,2
basis,2
work,2
writers,2
claim,2
inferiors,2
rendering,2
proliferation,2
project,2
memoirs,2
thread,2
good,2
next,2
warrant,2
contrast,2
emerging,2
involved,2
migration,2
manchester,2
decline,2
part,2
always,2
natalia,2
casts,2
society,2
girl,2
second,2
unfocused,2
brings,2
make,2
hitherto,2
put,2
single,2
oxford,2
fascinating,2
examined,2
rules,2
index,2
same,2
harlots,2
two,2
begins,2
members,2
individualization,2
again,2
knowing,2
ask,2
addition,2
stories,2
areas,2
break,2
