WORDCOUNTS,WEIGHT
to,39
jimmy,36
was,31
the,29
he,21
and,21
of,21
a,20
i,20
in,16
school,15
his,14
that,13
with,12
not,11
but,10
him,10
sister,8
t,8
it,7
cyrilla,7
she,7
had,7
for,7
s,7
what,7
be,7
still,6
could,6
her,6
well,6
when,6
this,6
so,6
on,6
one,5
is,5
just,5
first,5
certainly,5
do,5
have,5
we,5
if,4
as,4
sit,4
more,4
all,4
did,4
room,4
enough,4
reading,4
teacher,4
problem,4
new,4
year,4
were,4
would,4
you,4
than,4
seemed,4
at,3
me,3
no,3
been,3
who,3
they,3
feel,3
wanted,3
by,3
said,3
love,3
put,3
time,3
out,3
took,3
day,3
has,3
going,3
don,3
fine,3
nun,3
about,3
asked,3
doing,3
make,2
church,2
center,2
why,2
mother,2
get,2
read,2
share,2
from,2
test,2
only,2
wondering,2
comfortable,2
yes,2
many,2
seem,2
call,2
found,2
then,2
far,2
everything,2
take,2
there,2
last,2
understood,2
couldn,2
perhaps,2
explain,2
public,2
possibility,2
agreed,2
trial,2
work,2
father,2
barbe,2
through,2
very,2
secret,2
went,2
began,2
our,2
which,2
stayed,2
ability,2
instead,2
like,2
an,2
things,2
catholic,2
after,2
quite,2
nor,2
class,2
few,2
back,2
even,2
much,2
will,1
does,1
now,1
average,1
fart,1
second,1
situation,1
done,1
demand,1
upset,1
matter,1
without,1
continued,1
english,1
answered,1
how,1
jimmys,1
delighted,1
program,1
truth,1
dressed,1
college,1
mean,1
innocently,1
hers,1
community,1
parents,1
associate,1
standing,1
boy,1
b,1
told,1
try,1
elementary,1
suppose,1
special,1
kinds,1
awed,1
impressed,1
hope,1
education,1
forced,1
tissue,1
face,1
unusual,1
bet,1
thought,1
bad,1
university,1
addressed,1
us,1
neither,1
or,1
wouldn,1
liked,1
any,1
dress,1
before,1
days,1
something,1
too,1
threat,1
already,1
must,1
two,1
ever,1
chattanooga,1
being,1
fact,1
anything,1
else,1
physical,1
long,1
every,1
equipment,1
willing,1
here,1
other,1
peering,1
m,1
bright,1
taken,1
know,1
feeling,1
might,1
hire,1
over,1
hesitancy,1
sure,1
talking,1
seems,1
parental,1
my,1
seconds,1
came,1
valid,1
attractive,1
hands,1
enroll,1
agree,1
reasons,1
surprised,1
disturbed,1
teachers,1
seven,1
children,1
commotion,1
job,1
supplies,1
pass,1
sorted,1
examining,1
help,1
past,1
great,1
called,1
serious,1
hand,1
trouble,1
greatly,1
learn,1
principal,1
didn,1
covered,1
manner,1
somewhat,1
readiness,1
them,1
see,1
answer,1
meet,1
want,1
handled,1
placed,1
doesn,1
dr,1
your,1
approached,1
while,1
hall,1
torn,1
another,1
having,1
week,1
some,1
private,1
closed,1
lap,1
minute,1
both,1
easier,1
made,1
move,1
mental,1
met,1
alas,1
desperate,1
became,1
along,1
revealed,1
gave,1
during,1
washroom,1
monday,1
actually,1
nothing,1
wonderfully,1
stay,1
come,1
examinations,1
shortly,1
tell,1
students,1
schoôl,1
explained,1
unable,1
pleadings,1
reaction,1
professor,1
since,1
finding,1
someone,1
ended,1
least,1
keep,1
pride,1
afford,1
caused,1
walter,1
wi,1
talked,1
appointment,1
assured,1
holes,1
next,1
course,1
attempted,1
off,1
walking,1
old,1
around,1
worried,1
problems,1
amount,1
trying,1
become,1
usual,1
can,1
find,1
generally,1
child,1
inability,1
entire,1
little,1
look,1
spite,1
among,1
apparently,1
wet,1
should,1
grade,1
meeting,1
attention,1
adjust,1
overlyactive,1
thorough,1
