WORDCOUNTS,WEIGHT
the,6
of,6
her,6
my,5
in,5
war,3
i,3
as,3
and,3
with,3
love,3
s,2
a,2
griffiths,2
bryn,2
climax,1
charges,1
conquer,1
tangles,1
win,1
drumbeat,1
thought,1
for,1
plain,1
guns,1
upon,1
closing,1
this,1
muscled,1
blonde,1
wheel,1
now,1
heart,1
we,1
hour,1
bends,1
pain,1
lust,1
power,1
timeless,1
flesh,1
mesh,1
bed,1
meet,1
white,1
me,1
soft,1
slow,1
salient,1
caged,1
dies,1
conflict,1
beneath,1
into,1
breath,1
calls,1
lives,1
frontier,1
still,1
drives,1
dust,1
loaded,1
she,1
moves,1
which,1
defeat,1
all,1
yet,1
collides,1
marching,1
caught,1
loud,1
brain,1
eyes,1
moment,1
mouth,1
breach,1
