WORDCOUNTS,WEIGHT
the,41
and,18
in,16
i,14
you,13
to,12
of,11
we,11
my,8
our,8
love,7
with,7
a,7
what,6
her,6
all,6
are,6
he,6
me,5
she,5
like,5
it,4
soup,4
how,4
for,4
back,4
other,4
as,4
more,4
t,4
man,4
was,4
less,3
see,3
have,3
people,3
that,3
his,3
so,3
get,3
one,3
who,3
each,3
their,3
s,3
down,3
is,3
jagger,3
can,3
into,3
nothing,3
do,3
those,3
comes,2
from,2
but,2
years,2
them,2
no,2
deep,2
someone,2
if,2
wrong,2
its,2
many,2
dream,2
woman,2
after,2
sleeping,2
satis,2
return,2
will,2
know,2
ball,2
make,2
looks,2
they,2
on,2
move,2
body,2
heart,2
warm,2
become,2
fall,2
about,2
owe,2
over,2
turns,2
when,2
before,2
than,2
movies,2
bed,2
or,2
men,2
away,2
game,2
air,1
promised,1
compact,1
record,1
where,1
students,1
nakedness,1
cools,1
perfect,1
pottage,1
dying,1
wrapping,1
orderly,1
go,1
changing,1
manicure,1
evening,1
too,1
russian,1
boy,1
clammy,1
this,1
own,1
film,1
oldest,1
doesn,1
women,1
loving,1
impossible,1
deck,1
two,1
underground,1
ones,1
o,1
say,1
teach,1
child,1
blindfolded,1
congeals,1
friend,1
washing,1
first,1
takes,1
masse,1
yeats,1
catch,1
without,1
wisdom,1
lectures,1
receiver,1
your,1
herself,1
dangerous,1
mother,1
facing,1
action,1
descending,1
distance,1
baths,1
undressing,1
wrote,1
money,1
hungering,1
happy,1
robes,1
getting,1
near,1
scene,1
loved,1
possession,1
shots,1
complex,1
us,1
en,1
arms,1
inside,1
seeming,1
tonight,1
assured,1
catches,1
larger,1
fingers,1
massaging,1
learning,1
lie,1
girl,1
others,1
another,1
almost,1
low,1
sores,1
watching,1
satisfy,1
becomes,1
eye,1
chest,1
ask,1
tape,1
albums,1
measure,1
disk,1
lentil,1
flat,1
whispers,1
arm,1
old,1
greater,1
hitting,1
talking,1
father,1
knew,1
hungry,1
mick,1
expect,1
gowns,1
wrenching,1
specific,1
keep,1
dreaming,1
speakers,1
share,1
bodies,1
cared,1
clasps,1
shows,1
reflection,1
leave,1
rites,1
profound,1
interchangeable,1
there,1
walk,1
sexy,1
homes,1
speed,1
why,1
chairs,1
don,1
pain,1
endless,1
could,1
miserable,1
fed,1
danger,1
stroke,1
young,1
stay,1
at,1
shadows,1
narrow,1
smile,1
brace,1
joy,1
songs,1
thank,1
formed,1
sated,1
not,1
pulls,1
pure,1
choice,1
vegetable,1
cafe,1
easy,1
tattoos,1
stairs,1
time,1
cannot,1
children,1
pool,1
been,1
out,1
hospital,1
scars,1
obsessions,1
sitting,1
up,1
ourselves,1
awake,1
farther,1
closer,1
makes,1
flush,1
guess,1
lover,1
bath,1
alone,1
dolls,1
room,1
desire,1
mikves,1
much,1
collection,1
want,1
thrilled,1
take,1
examining,1
returned,1
god,1
accompany,1
hands,1
hair,1
slept,1
possibly,1
exposed,1
karen,1
pleasure,1
an,1
explains,1
gentle,1
living,1
then,1
generation,1
genitalia,1
daughters,1
empty,1
asks,1
built,1
better,1
am,1
race,1
rest,1
truth,1
hand,1
serves,1
grasp,1
court,1
which,1
were,1
thinking,1
sees,1
ground,1
married,1
just,1
elegant,1
ends,1
faction,1
days,1
moving,1
clusters,1
california,1
