WORDCOUNTS,WEIGHT
the,11
her,10
she,8
a,7
of,6
s,4
kiss,3
muske,3
in,3
around,3
and,3
carol,3
or,3
but,2
by,2
love,2
that,2
clothes,2
they,2
on,2
wind,2
laundry,2
as,2
is,2
damp,2
university,2
poetry,2
lover,2
at,1
seducer,1
seats,1
spring,1
from,1
silbert,1
to,1
too,1
press,1
open,1
this,1
own,1
nearsighted,1
than,1
he,1
espadrilles,1
form,1
see,1
braids,1
anonymously,1
forever,1
page,1
opens,1
doorways,1
doesn,1
nose,1
rather,1
his,1
if,1
ll,1
peach,1
pittsburgh,1
wrote,1
photo,1
d,1
american,1
schoolgirl,1
seduced,1
pale,1
memory,1
book,1
him,1
released,1
bright,1
forward,1
you,1
puts,1
grass,1
lie,1
enters,1
red,1
off,1
lipstick,1
anywhere,1
spot,1
black,1
glasses,1
basket,1
all,1
revulsion,1
layle,1
j,1
approaching,1
mouth,1
are,1
certain,1
neck,1
southern,1
swaying,1
wrap,1
lifts,1
leisure,1
body,1
gone,1
wicker,1
carrying,1
uniform,1
themselves,1
desire,1
fall,1
suddenly,1
third,1
not,1
which,1
mother,1
nightie,1
when,1
stockings,1
sleeves,1
went,1
sheer,1
t,1
collection,1
have,1
review,1
former,1
worse,1
hair,1
objects,1
embrace,1
was,1
wyndmere,1
v,1
continue,1
branch,1
teaches,1
kicked,1
suit,1
just,1
feels,1
terrible,1
dull,1
california,1
