WORDCOUNTS,WEIGHT
the,14
you,13
and,10
i,8
in,7
a,7
your,6
of,6
as,4
we,4
were,4
love,3
like,3
dream,3
to,2
but,2
by,2
cameras,2
have,2
beside,2
lakes,2
angel,2
darkness,2
who,2
body,2
sleep,2
great,2
with,2
out,2
this,2
was,2
rung,2
those,2
review,2
air,1
at,1
interfering,1
what,1
dying,1
mine,1
go,1
such,1
years,1
dawn,1
smoke,1
twelve,1
papers,1
them,1
where,1
women,1
me,1
along,1
lower,1
magic,1
glisten,1
safe,1
movies,1
picture,1
falterings,1
workers,1
later,1
bring,1
roethke,1
unmade,1
container,1
ladder,1
thirteenth,1
would,1
judy,1
comfortable,1
yes,1
flickering,1
set,1
blinking,1
pocket,1
bright,1
fell,1
know,1
laugh,1
funny,1
death,1
theater,1
clothes,1
owned,1
bliss,1
still,1
above,1
contain,1
walking,1
around,1
water,1
small,1
artificial,1
herbert,1
climb,1
rented,1
shadings,1
my,1
made,1
talk,1
remember,1
shapes,1
for,1
sooner,1
silly,1
walk,1
eyes,1
did,1
often,1
walks,1
upstairs,1
down,1
home,1
spoonfuls,1
young,1
wholly,1
entering,1
plot,1
hotel,1
cheap,1
opaque,1
not,1
swear,1
billie,1
mistress,1
can,1
miracles,1
innocent,1
intonations,1
yet,1
abandoned,1
dark,1
all,1
step,1
scott,1
beneath,1
fallen,1
little,1
roll,1
capturing,1
room,1
lights,1
eyelids,1
wife,1
holliday,1
slip,1
before,1
hip,1
presently,1
there,1
allows,1
us,1
an,1
into,1
bed,1
nothing,1
our,1
hand,1
trust,1
come,1
light,1
row,1
shut,1
rise,1
ours,1
