WORDCOUNTS,WEIGHT
the,202
and,86
of,79
to,69
i,66
a,63
he,57
in,54
you,49
is,41
his,38
that,37
with,33
my,33
s,33
at,25
me,22
are,22
on,22
it,18
they,18
have,18
commandant,17
by,17
out,17
one,16
as,16
for,16
this,16
t,15
man,15
your,15
who,14
not,14
was,14
like,14
gorilla,13
from,12
but,12
said,12
normil,12
notary,12
claire,11
them,11
be,11
asked,11
there,10
what,10
devils,10
up,10
re,10
chauvet,9
her,9
louis,9
more,8
had,8
has,8
folie,8
their,8
him,8
pincer,8
when,8
about,8
answered,7
black,7
mother,7
amour,7
all,7
hand,7
come,7
an,7
back,7
here,7
will,6
two,6
been,6
get,6
seen,6
love,6
could,6
down,6
marie,6
were,6
way,5
if,5
short,5
off,5
over,5
after,5
sister,5
face,5
us,5
into,5
any,5
put,5
novel,5
take,5
took,5
andre,5
don,5
father,5
very,5
think,5
et,5
rene,5
three,5
haitian,5
little,5
without,4
red,4
make,4
property,4
too,4
ve,4
only,4
every,4
business,4
came,4
right,4
everything,4
great,4
chief,4
war,4
colere,4
money,4
simon,4
made,4
son,4
got,4
laroche,4
so,4
left,4
can,4
crazy,4
men,4
glance,4
haiti,4
jean,3
whose,3
child,3
she,3
callaloo,3
himself,3
pocket,3
felicia,3
why,3
white,3
once,3
poets,3
caledu,3
home,3
must,3
four,3
first,3
gentlemen,3
regime,3
ll,3
gentleman,3
yes,3
give,3
know,3
pointed,3
cravache,3
grabbed,3
idea,3
time,3
germans,3
chair,3
do,3
let,3
want,3
husband,3
going,3
remained,3
voice,3
looking,3
caught,3
went,3
during,3
luze,3
away,3
won,3
boxer,3
jacques,3
madness,3
land,3
anger,3
family,3
life,3
putting,3
feet,3
always,3
slightly,3
blood,3
than,3
gallimard,3
daughter,3
yelled,3
sisters,3
carried,2
go,2
does,2
poor,2
now,2
dossier,2
o,2
no,2
replied,2
writer,2
toward,2
ready,2
wonder,2
secrets,2
wait,2
cut,2
becomes,2
parents,2
still,2
goes,2
says,2
mouth,2
standing,2
mad,2
tontons,2
second,2
live,2
door,2
trilogy,2
understands,2
talking,2
under,2
just,2
simply,2
stuck,2
ask,2
being,2
lying,2
besides,2
admit,2
voices,2
care,2
m,2
fell,2
alexis,2
again,2
ran,2
death,2
country,2
seem,2
head,2
best,2
advantage,2
buyers,2
striking,2
shoulder,2
afraid,2
boots,2
which,2
brothers,2
clearly,2
end,2
room,2
sees,2
guilty,2
golden,2
help,2
poetry,2
big,2
godmother,2
better,2
never,2
person,2
didn,2
smile,2
quiet,2
day,2
silence,2
clock,2
papers,2
rose,2
see,2
sound,2
younger,2
doesn,2
hell,2
dr,2
teeth,2
mulatto,2
died,2
stunning,2
really,2
because,2
abruptly,2
another,2
local,2
opened,2
work,2
listening,2
women,2
through,2
cigarette,2
intelligent,2
sent,2
calls,2
crying,2
its,2
giving,2
narrator,2
tried,2
unhappy,2
expression,2
sign,2
bed,2
yourself,2
nothing,2
until,2
years,2
own,2
against,2
author,2
vodou,2
held,2
keep,2
idiot,2
good,2
price,2
things,2
kind,2
playing,2
rushed,2
repeated,2
clamont,2
morning,2
several,2
eyes,2
