WORDCOUNTS,WEIGHT
the,27
and,21
i,17
to,15
of,9
a,8
in,7
you,6
are,6
with,6
is,5
it,4
me,4
his,4
has,4
their,4
one,4
but,3
this,3
ve,3
t,3
she,3
love,3
for,3
world,3
at,2
what,2
no,2
will,2
innkeeper,2
too,2
he,2
her,2
sometimes,2
that,2
watch,2
sort,2
truth,2
wait,2
asleep,2
knowing,2
all,2
who,2
passing,2
they,2
my,2
back,2
loved,2
as,2
been,2
when,2
up,2
room,2
god,2
daughter,2
hand,2
come,2
present,2
light,2
walk,2
fogdall,1
house,1
rejoice,1
weak,1
shore,1
go,1
won,1
now,1
by,1
disappear,1
assembly,1
thessilonika,1
beaten,1
impossible,1
merchants,1
eastern,1
two,1
boats,1
want,1
being,1
fortune,1
carpets,1
beside,1
bright,1
inheritance,1
catch,1
rome,1
doesn,1
corner,1
health,1
wrapped,1
way,1
wish,1
estate,1
bring,1
lamps,1
taught,1
pears,1
every,1
bleatings,1
pull,1
dream,1
someone,1
temple,1
breast,1
gods,1
sky,1
demas,1
puts,1
how,1
while,1
here,1
voices,1
fear,1
saying,1
him,1
cedar,1
household,1
return,1
dark,1
later,1
loving,1
taken,1
or,1
know,1
thrown,1
toward,1
kind,1
slow,1
wakes,1
view,1
over,1
drink,1
turn,1
some,1
last,1
still,1
above,1
mountains,1
night,1
many,1
old,1
around,1
heard,1
father,1
hung,1
where,1
each,1
listening,1
on,1
wasn,1
colonnade,1
remember,1
waiting,1
s,1
other,1
sing,1
body,1
believe,1
gone,1
nets,1
between,1
life,1
harbor,1
upstairs,1
often,1
peace,1
home,1
caravans,1
warm,1
across,1
through,1
moon,1
breadthey,1
sea,1
timothy,1
fall,1
about,1
called,1
wine,1
invisible,1
demetrius,1
pearls,1
praying,1
arms,1
table,1
more,1
agora,1
pretty,1
be,1
withered,1
selling,1
look,1
out,1
fishermen,1
early,1
priests,1
song,1
bind,1
whom,1
wake,1
fishing,1
legs,1
also,1
robes,1
lights,1
wife,1
fail,1
greets,1
city,1
confesses,1
we,1
than,1
door,1
words,1
cupped,1
sailor,1
poetry,1
place,1
kristin,1
us,1
an,1
living,1
think,1
jar,1
tellers,1
into,1
men,1
linen,1
outside,1
our,1
bit,1
small,1
gates,1
have,1
owns,1
pray,1
away,1
write,1
understood,1
though,1
feels,1
days,1
shifting,1
lanterns,1
grace,1
seducing,1
