WORDCOUNTS,WEIGHT
the,151
to,120
and,120
of,115
a,103
that,74
s,73
in,70
as,55
i,46
my,40
prose,39
for,34
her,33
students,33
on,29
english,26
not,24
school,24
with,22
it,21
or,21
from,21
she,20
they,20
their,20
one,20
reading,20
this,20
books,19
them,18
high,18
most,16
literature,16
have,16
class,16
teachers,15
about,14
me,13
book,13
teaching,13
at,12
is,12
by,12
t,12
his,11
but,11
such,11
would,11
article,11
an,11
kill,10
these,10
harper,10
mockingbird,10
while,10
which,10
much,10
than,10
if,9
any,9
more,9
teacher,9
well,9
loathe,9
great,9
like,9
you,9
can,9
will,8
how,8
who,8
yet,8
read,8
into,8
had,8
though,8
james,8
no,7
only,7
fact,7
both,7
student,7
subject,7
year,7
research,7
way,6
lord,6
too,6
view,6
list,6
out,6
flies,6
because,6
bloom,6
peace,6
curriculum,6
writing,6
there,6
texts,6
even,6
language,6
admire,6
separate,6
francine,5
life,5
series,5
ever,5
first,5
know,5
all,5
are,5
other,5
best,5
style,5
new,5
do,5
less,5
theory,5
has,5
teenagers,5
line,5
letter,5
own,5
course,5
so,5
titles,5
when,5
ninth,5
close,5
perfect,4
been,4
college,4
dec,4
american,4
grade,4
frank,4
stories,4
kafka,4
literary,4
just,4
show,4
classroom,4
proposals,4
might,4
contemporary,4
before,4
last,4
learn,4
those,4
road,4
your,4
don,4
art,4
discussion,4
some,4
syllabus,4
classes,4
through,4
rather,4
discussions,4
learned,4
tell,4
schoolteacher,4
graders,4
summer,4
kind,4
after,4
be,4
henry,4
re,4
we,4
seems,3
herself,3
veteran,3
itself,3
boy,3
elementary,3
prodigies,3
education,3
mccourt,3
many,3
weaker,3
exposure,3
claims,3
then,3
harold,3
already,3
published,3
love,3
ll,3
ncte,3
why,3
middlebrow,3
others,3
advanced,3
current,3
assignments,3
clover,3
time,3
john,3
written,3
merely,3
nonfiction,3
sentimental,3
cannot,3
want,3
practice,3
suspect,3
caged,3
kerouac,3
wide,3
bird,3
stereotype,3
information,3
future,3
middle,3
listening,3
little,3
upon,3
level,3
writers,3
two,3
november,3
trip,3
evidence,3
lists,3
graduate,3
toward,3
g,3
lively,3
include,3
storm,3
hard,3
range,3
works,3
off,3
flame,3
trying,3
eighth,3
vary,3
probably,3
favorites,3
traditional,3
recent,3
crimson,3
should,3
cited,3
ones,3
visit,3
tommy,2
appeal,2
fails,2
cite,2
things,2
he,2
topic,2
what,2
second,2
sons,2
curricula,2
child,2
page,2
m,2
george,2
milburn,2
popularity,2
nobel,2
short,2
prize,2
few,2
basic,2
affected,2
parent,2
fiction,2
unanimously,2
get,2
tedium,2
politicians,2
whatever,2
harry,2
potter,2
hate,2
studies,2
special,2
study,2
mcphee,2
analysis,2
intimately,2
support,2
hook,2
adolescents,2
thought,2
bad,2
under,2
matters,2
didion,2
us,2
neither,2
was,2
title,2
home,2
nightly,2
following,2
former,2
nowadays,2
without,2
contempt,2
pulitzer,2
age,2
equates,2
experience,2
serve,2
chingos,2
specific,2
familiarity,2
lead,2
labor,2
gibbons,2
critiques,2
also,2
essays,2
feeling,2
something,2
deserves,2
each,2
sure,2
outside,2
lack,2
nothing,2
copy,2
could,2
lives,2
pages,2
found,2
printed,2
adolescent,2
pete,2
full,2
far,2
maybe,2
help,2
favorite,2
benefit,2
tastes,2
didn,2
disgust,2
day,2
lechner,2
right,2
professes,2
whether,2
offering,2
michael,2
interview,2
making,2
models,2
ballast,2
quote,2
takes,2
however,2
paperback,2
perhaps,2
excitement,2
required,2
eager,2
manuals,2
encountered,2
shakespeare,2
discuss,2
myself,2
another,2
ricketts,2
work,2
drive,2
sophocles,2
alone,2
repetition,2
reader,2
junger,2
taking,2
given,2
say,2
classics,2
despite,2
example,2
deplores,2
content,2
still,2
its,2
recommends,2
recommendations,2
rap,2
issues,2
allows,2
subtitle,2
daddow,2
continue,2
our,2
music,2
novels,2
enthusiasm,2
yeats,2
argument,2
challenging,2
vacation,2
analyzing,2
approach,2
points,2
interest,2
good,2
individual,2
least,2
need,2
belongs,2
fellow,2
order,2
area,2
absalom,2
nor,2
old,2
speak,2
taught,2
around,2
lighting,2
specified,2
needs,2
readers,2
june,2
often,2
topics,2
besides,2
kids,2
teach,2
find,2
up,2
memoir,2
journal,2
world,2
among,2
loathing,2
helping,2
blame,2
sociopolitical,2
isn,2
lyrics,2
survived,1
deleting,1
seniors,1
replacing,1
practiceoriented,1
promised,1
entitled,1
carried,1
failed,1
cover,1
does,1
foote,1
stimulate,1
brontis,1
now,1
basing,1
tests,1
sneeringly,1
confronts,1
plea,1
yale,1
racism,1
americans,1
revisit,1
brightest,1
theoretical,1
dreadful,1
along,1
forever,1
today,1
plotted,1
pfeely,1
veer,1
matter,1
inflexible,1
moby,1
generalization,1
joutnal,1
steinbeck,1
ethics,1
evolve,1
redefine,1
letters,1
concerned,1
primitive,1
implying,1
stylistic,1
enthused,1
solid,1
teenager,1
rebut,1
