WORDCOUNTS,WEIGHT
the,837
of,436
and,276
to,226
in,217
a,205
is,165
that,126
hindu,108
s,106
for,91
with,88
an,73
this,70
i,66
as,66
god,64
other,63
self,61
not,61
bhakti,60
from,56
child,55
are,50
or,49
mother,49
be,44
new,41
object,40
by,37
such,36
kurtz,36
theory,36
it,34
psychological,34
he,34
kakar,33
may,32
attachment,32
on,32
india,31
world,31
viraha,30
press,30
separation,30
one,28
york,28
her,27
but,27
psychology,27
emotional,26
roland,25
love,24
which,24
merger,24
university,24
virodha,24
sense,23
his,23
toward,23
their,22
at,21
first,21
all,21
relations,21
group,20
devotee,19
practices,19
experience,19
psychoanalytic,19
culture,19
there,18
deus,17
what,17
interpretation,16
family,16
religious,16
present,16
childrearing,16
while,16
infant,16
you,16
between,16
absconditus,15
they,15
human,15
b,15
individuation,15
deity,15
two,15
who,15
krsna,15
psychoanalysis,14
case,14
compensatory,14
absent,14
image,14
reflect,14
developmental,14
indian,14
childhood,14
relationship,14
according,14
monistic,14
relationships,13
cultural,13
my,13
notes,13
imagery,13
upon,13
mysticism,13
ellis,13
would,13
so,13
thomas,13
suggests,13
have,13
if,12
its,12
t,12
these,12
also,12
others,12
individual,12
we,12
often,12
when,12
here,12
emphasis,12
both,12
representation,12
religion,11
precisely,11
indulgence,11
has,11
some,11
find,11
fantasy,11
absence,11
experiences,11
more,11
john,11
model,11
reality,11
him,11
moksa,11
devotional,11
hinduism,11
images,11
physical,11
studies,10
thus,10
inner,10
adult,10
reflects,10
certain,10
clearly,10
work,10
only,10
mahler,10
many,10
fact,10
life,10
then,10
through,10
pine,10
wish,10
chicago,10
symbiotic,10
those,9
primary,9
longing,9
basic,9
process,9
cuntaramurttinayanar,9
masson,9
am,9
do,9
books,9
gopis,9
must,9
particular,9
models,9
immersion,9
now,8
affective,8
being,8
normative,8
account,8
withdrawal,8
behavior,8
perspective,8
no,8
sudhir,8
vedanta,8
however,8
because,8
people,8
alan,8
devotees,8
advaita,8
rizzuto,8
return,8
oxford,8
devotion,8
similarly,8
time,8
classical,8
see,8
perhaps,8
argues,8
pathology,8
study,8
me,8
theme,8
stern,8
much,8
o,7
way,7
individuated,7
familial,7
grandiose,7
development,7
even,7
most,7
ocean,7
fusion,7
r,7
caregiver,7
calls,7
though,7
depression,7
core,7
will,7
added,7
where,7
symbiosis,7
narcissistic,7
interpretations,7
she,7
itself,7
argue,7
whether,7
despite,7
oceanic,7
question,7
bowlby,7
mothers,7
early,7
does,6
into,6
culturally,6
feeling,6
spratt,6
point,6
regarding,6
apparently,6
rather,6
flaherty,6
was,6
well,6
intense,6
related,6
personal,6
suggest,6
indeed,6
structural,6
same,6
moments,6
discussion,6
birth,6
can,6
delhi,6
carstairs,6
anxiety,6
abandonment,6
regard,6
healthy,6
course,6
integration,6
favor,5
position,5
different,5
either,5
withdrawn,5
tradition,5
state,5
unitive,5
popp,5
community,5
psychoanalyst,5
dynamics,5
g,5
unity,5
andrusyna,5
deeply,5
betrays,5
similar,5
objects,5
n,5
akhtar,5
significantly,5
part,5
infantile,5
luborsky,5
corresponds,5
psychopathology,5
concerns,5
presence,5
disparate,5
correspondence,5
yet,5
hawley,5
again,5
children,5
larger,5
personality,5
forms,5
eds,5
including,5
worship,5
nothing,5
cotsonis,5
margaret,5
authors,5
like,5
fred,5
become,5
d,5
attention,5
been,5
